Timestamp,Channel_ID,Subscribers,Views,Videos
2025-02-24 06:18:56.833366,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 06:18:56.916186,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 06:18:56.970177,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 06:18:57.022410,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 06:18:57.088772,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 06:18:57.152842,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 06:18:57.214152,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 06:18:57.269084,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 06:18:57.332143,UCCPWi_OwWMR5JTiujn7v-7g,524000,189234664,3248
2025-02-24 06:18:57.393680,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 06:18:57.452000,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 06:18:57.544728,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 06:18:57.601890,UCGg6SROHmOtwEw4g4Ye15RA,23900,1328215,23
2025-02-24 06:18:57.652106,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 06:18:57.706603,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 06:20:27.525484,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 06:20:27.603716,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 06:20:27.676707,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 06:20:27.749222,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 06:20:27.821053,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 06:20:27.882309,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 06:20:27.948263,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 06:20:28.020760,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 06:20:28.097346,UCCPWi_OwWMR5JTiujn7v-7g,524000,189234664,3248
2025-02-24 06:20:28.162446,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 06:20:28.205668,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 06:20:28.263533,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 06:20:28.327015,UCGg6SROHmOtwEw4g4Ye15RA,23900,1328215,23
2025-02-24 06:20:28.415841,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 06:20:28.472082,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 06:28:37.392194,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 06:28:37.455706,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 06:28:37.517292,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 06:28:37.572361,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 06:28:37.634545,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 06:28:37.683731,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 06:28:37.744519,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 06:28:37.808484,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 06:28:37.861793,UCCPWi_OwWMR5JTiujn7v-7g,524000,189234664,3248
2025-02-24 06:28:37.906225,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 06:28:37.985270,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 06:28:38.035662,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 06:28:38.075819,UCGg6SROHmOtwEw4g4Ye15RA,23900,1328215,23
2025-02-24 06:28:38.120116,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 06:28:38.153250,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 06:30:22.446401,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 06:30:22.521235,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 06:30:22.582384,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 06:30:22.662127,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 06:30:22.730527,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 06:30:22.836050,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 06:30:22.890728,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 06:30:22.954633,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 06:30:23.009621,UCCPWi_OwWMR5JTiujn7v-7g,524000,189234664,3248
2025-02-24 06:30:23.079080,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 06:30:23.136481,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 06:30:23.200990,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 06:30:23.275635,UCGg6SROHmOtwEw4g4Ye15RA,23900,1328215,23
2025-02-24 06:30:23.319962,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 06:30:23.389462,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 06:32:34.041220,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 06:32:34.095228,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 06:32:34.127924,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 06:32:34.205592,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 06:32:34.260722,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 06:32:34.292436,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 06:32:34.338757,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 06:32:34.395188,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 06:32:34.437839,UCCPWi_OwWMR5JTiujn7v-7g,524000,189234664,3248
2025-02-24 06:32:34.483339,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 06:32:34.542654,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 06:32:34.589584,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 06:32:34.636197,UCGg6SROHmOtwEw4g4Ye15RA,23900,1328215,23
2025-02-24 06:32:34.674443,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 06:32:34.717904,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 07:13:27.149710,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 07:13:27.227058,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 07:13:27.301224,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 07:13:27.375474,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 07:13:27.443968,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 07:13:27.545609,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 07:13:27.681988,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 07:13:27.810029,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 07:13:27.969856,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 07:13:28.053189,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 07:13:28.169453,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 07:13:28.342197,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 07:13:28.421188,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 08:18:24.078064,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 08:18:24.172017,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 08:18:24.240519,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 08:18:24.315956,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 08:18:24.391260,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 08:18:24.446616,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 08:18:24.536222,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 08:18:24.616677,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 08:18:24.732401,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 08:18:24.792693,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 08:18:24.865548,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 08:18:25.015105,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 08:18:25.062590,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 09:15:16.183488,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 09:15:16.244863,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 09:15:16.299748,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 09:15:16.366662,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 09:15:16.422933,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 09:15:16.469925,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 09:15:16.514044,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 09:15:16.598478,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 09:15:16.736717,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 09:15:16.773613,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 09:15:16.848476,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 09:15:16.942258,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 09:15:17.009319,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 10:15:15.143668,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 10:15:15.222374,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 10:15:15.307145,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 10:15:15.427610,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 10:15:15.501522,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 10:15:15.612484,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 10:15:15.711029,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 10:15:15.838267,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 10:15:16.001367,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 10:15:16.113273,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 10:15:16.243714,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 10:15:16.437630,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 10:15:16.515568,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 11:11:24.571733,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 11:11:24.671675,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 11:11:24.755202,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 11:11:24.822465,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 11:11:24.884820,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 11:11:24.932678,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 11:11:24.992032,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 11:11:25.052792,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 11:11:25.162103,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 11:11:25.211718,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 11:11:25.296762,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 11:11:25.407239,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 11:11:25.458683,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
